Tabel 1
EDGAR Country Code;Country;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
NGA;Nigeria;3,0790726525757;3,2674978992434;3,7894525026858;4,1995457374485;4,6384076282563;3,6615464692243;4,0824978279767;3,8793094854865;3,6094602904608;4,3722854483182;3,9007232060726;2,9746882578152;2,7314250535939;2,6197354521436;2,7014902718204;2,7781583598909;2,6689871756448;2,4572840442029;2,6022750881733;2,7996395794487;2,7376470113881;2,818220496593;2,9873060791258;2,948565000701;3,1016270689612;3,3202752922816;3,7661812771042;3,4445781750405;3,0838373915283;2,8998575874348;3,1047130816697;3,0757095261673;2,5867346407838;2,7974391038886;2,6588410611395;2,530638076607;2,2719433879613;2,0398685762295;2,0208016341235;1,8613027275048;1,9518440931857;2,027267342641;1,9826577613669;1,9519686205574;1,9642730887497;1,8897987785738;1,8105816418365;1,7525336853575;1,7691297636571;1,791806159165;1,618628686709;1,6209598386063;1,5438283413815;1,5191286913287;1,537773034756
NIC;Nicaragua;3,2976104962245;3,0316372021254;2,9666628254434;3,0377898417693;3,1195638965207;3,1057741490926;3,1870885977763;3,3564438078415;3,1673435040544;2,5829935767929;2,4219250377438;2,4134184949568;2,3707977788894;2,2537056734202;2,247542386972;2,2183955716364;2,1394201636891;1,9588976988913;1,9696372946194;2,0127329223886;2,174017636289;1,8637328215749;2,0253813368116;2,125049065337;2,1579945594613;2,0081666829011;1,9783591970879;2,0836189019731;2,1278660768418;2,2984481446071;2,3466346051571;2,3613363710772;2,3821173352373;2,4910970402639;2,4483690855515;2,4216948305941;2,5013110938824;2,5172362524904;2,4588483746268;2,439026486827;2,4752330654427;2,612249354335;2,6598189985706;2,6491434557571;2,7397412086886;2,9095380437897;2,916387439516;2,8903641548236;2,7756475182565;2,8195210516173;2,777600988971;2,8453965193737;2,8585569144383;2,8698278757186;2,8727876884998
NLD;Netherlands;13,807852855245;13,771990542476;14,985436858017;15,493111452001;15,003348029771;14,28023891879;14,970831247939;14,718525969269;15,036644681286;15,696765370516;15,110598001858;14,937488527749;14,08098723234;13,756928349515;14,199069746556;14,41008575177;14,529456113256;14,759480361336;14,634980684745;14,735613097484;14,955641700923;15,21559313378;15,041565126839;15,16120656911;15,188315037063;15,295006834248;15,919401211578;15,202379458311;15,110492553613;14,368597611383;14,182925103243;14,03765527949;13,87466019674;13,954486678683;14,027295371138;13,582024475089;13,289558572053;13,243074844456;12,922594488881;12,524496983824;13,179271335085;12,353525281477;12,143917148867;11,97635804439;11,461275825826;11,897724739402;11,931189996298;11,665421569677;11,231488770329;10,897159240835;9,9145062560996;10,074845580616;9,2772794161568;8,6284780266438;8,3481102201822
NOR;Norway;14,20452821715;13,726411710653;14,52840068831;14,856337525548;14,50595621689;14,033711705029;14,630155310711;14,855721070051;14,513145505429;15,268726850074;14,739489903122;13,79543836981;12,757312809612;12,742807925059;13,343290906494;13,336677980147;13,701672942839;13,269345355545;13,554454422474;13,140709258535;13,03199089578;12,137675628215;12,00153933361;12,549379069782;13,040482781732;12,853310604385;12,884589578163;13,413140773013;13,667030504055;13,963171069622;12,817158900955;12,950831637122;12,663910858301;13,422548194513;13,493509512853;12,842953098441;12,916281918532;13,066634674909;13,276737374267;12,488582833255;12,973661781531;12,500403173446;12,242154339852;12,244508043122;12,052639005492;12,095220697335;11,839678844119;11,684612726072;11,416889856619;11,02584396501;10,611998703227;10,674381836046;10,383907134009;9,8977442540679;9,5048862112302
NPL;Nepal;1,3072003929096;1,3070125234256;1,2968571506107;1,3237774550108;1,3223145214741;1,3311749480307;1,3241128166186;1,3321228250926;1,3304435113271;1,3222190277018;1,3580583194857;1,3349289955953;1,2807787455431;1,3218024457725;1,3115106660819;1,2805601405045;1,2610324622431;1,2706212180433;1,2626842245696;1,2336857210714;1,2318348753883;1,1873607557439;1,198992897727;1,1631013954003;1,2079354399799;1,2185292321266;1,2090782743374;1,2073079571368;1,2087350475031;1,2280171086256;1,2171878973697;1,2206063185932;1,1838602269371;1,2066835071231;1,174003959341;1,1858618062844;1,1501562289002;1,1771104636917;1,1983354667173;1,2356620236683;1,2750543009896;1,3117334533774;1,318538903631;1,3503584824897;1,3615360871403;1,3405977889281;1,4847276664979;1,5500678169654;1,6148450535781;1,5571112533638;1,6462920256149;1,6599543438621;1,5548699427721;1,3495700844776;1,3158670653479
NZL;New Zealand;20,639886850065;19,665150927137;20,690088995225;20,555150548566;20,593923701;20,032093702804;20,609856107661;20,841419714643;20,771699176043;20,118902970593;20,848956048885;20,712729703944;21,158620601595;21,049003799012;21,215441753064;21,35437972607;21,356565423571;21,049736377219;21,42718535096;20,692883390401;21,133099667422;20,937283348468;20,939230815054;20,754216979048;21,024592862675;21,13275099869;21,077329900035;21,457466850678;20,774619442786;21,164590990682;21,167138667927;21,528626474567;21,652112943639;21,70798331041;21,38733849919;21,207720050067;21,060264659994;20,532236475361;20,249102820752;19,515541099195;19,403317709959;19,058240032048;19,447905334136;19,009808267246;19,111231928182;18,675675508559;18,383430296131;18,457022915613;18,07138979238;18,179705873494;17,327940816838;17,123846535425;16,290492683091;15,783675437339;15,58617406439
OMN;Oman;20,511696073187;19,850949731766;18,937301956873;18,642990035363;18,284407583819;39,578126100871;41,528515559485;38,700450607144;31,253490799033;27,041530476571;17,97327685988;19,098237211952;16,771480310943;18,161593988129;16,502258278574;15,381842668903;16,945435929926;16,498407847111;17,234704318422;16,911534431471;19,295170034133;22,483072606235;20,757563530194;19,340056005471;18,241353281491;19,142293653449;19,768137818885;21,259284856896;19,877227315218;21,914416028121;22,953879151484;24,368270190802;25,085825797775;26,620853977588;25,281757799766;24,763578486831;26,694103111477;26,542283339596;25,409156169887;25,030499978656;25,126221832254;26,417014972902;27,236357370559;26,653435427004;26,167601889013;26,008887340539;25,220450427747;24,154259985764;23,911034275029;23,331895655059;21,998170429376;22,684705019192;23,787042411788;23,942754411271;24,02191457414
PAK;Pakistan;1,4498415943787;1,4292130719653;1,4246108136464;1,4313834226454;1,4378315973126;1,4659664019672;1,4411684739827;1,4644670225135;1,4785759005746;1,4965892515201;1,4730009933054;1,4922786424903;1,5225984158194;1,5203302490413;1,5199653844815;1,5620284159355;1,6565578691683;1,6958966922095;1,7166390113547;1,7487904284951;1,7540785190593;1,7232845183352;1,7741804034971;1,8328562001959;1,8286795411053;1,8763987432304;1,9069885696742;1,9102436689623;1,9059327167863;1,9590714891727;1,9587501565604;1,9396891422014;1,9348022561132;1,969257931327;2,0618041936173;2,0737109330138;2,1716193819282;2,2676630645156;2,2313094667127;2,2495969984367;2,1643189052903;2,1680739045882;2,1459819200002;2,1807459481293;2,2228162590897;2,2366146459342;2,3500176016495;2,4221435453846;2,3568734849496;2,3269752143009;2,4537266819846;2,4843673727322;2,4911795523926;2,3789804992005;2,35654769911
PAN;Panama;3,8555411550925;3,8637842556892;3,9263419626524;4,0658367429595;4,0363422456243;4,0090488744591;3,9183620178974;3,8338266620712;3,6705321291064;3,757865910641;3,5763083107133;3,3271222621854;3,4490202711514;3,6030796147917;3,2399190675579;3,0869400053231;3,0682339680004;3,1349187887159;2,7696178588213;2,7796560531402;2,782066493615;2,9203359969674;3,142810220468;3,1342160154919;3,1946677524724;3,2550489633735;3,2079852586107;3,1578707935661;3,530253244447;3,2120563492988;3,1995062273935;3,6235975934142;3,3268436131335;3,2924849158676;3,2335467924029;3,7195881599855;3,7851961631447;3,7002612554678;3,6323903252665;3,9849652156722;4,0747153408084;4,291285403958;4,3387132738089;4,2346455214959;4,2551058750615;4,1288835708647;4,1079981765099;3,9252524004851;3,8514245753655;4,5712812816496;3,7240538014981;3,9481341300437;4,0923457393404;4,3560052719218;4,2367624600743
PER;Peru;2,7574535337268;2,7421569753428;2,6255776756004;2,6364848628038;2,7110172077326;2,6554148380487;2,6419172564248;2,5767386913897;2,5821939334697;2,6326726148668;2,62336781234;2,6464571807818;2,5775569003281;2,2779001692511;2,3117605251513;2,2101003676493;2,2662263716132;2,3172517741917;2,274463363539;2,0752722140443;1,9910999663053;1,9084529632887;1,9063094327562;1,9454880894597;1,9488424877335;2,1048468061303;2,1896089702844;2,1506481716321;2,1222782905568;2,1941359458404;2,181344991234;2,0460746193262;2,0809351946176;2,0562475748386;2,1761023887025;2,1801498723485;2,1383644759634;2,2236901152266;2,3754923000146;2,467789350111;2,5806148897835;2,676593272814;2,6464729727448;2,6791464107724;2,738366698792;2,7653476737037;2,8061242195937;2,7110751377114;2,6816339180077;2,7711127134669;2,4057810652124;2,7758868471831;2,8668354915588;2,8837967829338;2,9850199730035
PHL;Philippines;1,844262033386;1,8187399340566;1,7770743411056;1,9008389511871;1,7923753465331;1,7897599067507;1,7186576486758;1,769050325979;1,7697810332041;1,8133978982286;1,6776981778909;1,6022091408179;1,5768436221096;1,5709373993705;1,4606671398465;1,444987036286;1,3948232173138;1,4642806398145;1,4756715754789;1,4792881273611;1,4853132623001;1,4408000503414;1,4508177084078;1,4866831378683;1,5377316446419;1,6730342005937;1,7187703490819;1,8074507638838;1,6921260276465;1,7173118780614;1,7024290862129;1,6521680135249;1,6541175034005;1,6579134318341;1,6642958543478;1,680696991833;1,5668978686239;1,6372504862814;1,6320467528208;1,6317276107032;1,6712843598752;1,6557811395514;1,6834785108523;1,7593556251006;1,8095382754858;1,87417718671;1,9611210589963;2,1045706150554;2,1303312740218;2,1757906806905;2,0523060568235;2,1168611273735;2,1487563948098;2,2230397625967;2,2965498356724
PLW;Palau;188,70622066624;185,90265137818;182,7953787281;179,85741463203;177,63708953298;176,46875983946;176,37995194137;177,25001220509;178,3043933806;178,72548672811;177,68254216598;177,55731993008;172,45481788984;174,25539816682;187,505956625;148,17819380875;158,20427620483;162,89019298082;153,23728665018;157,11691828388;155,31481973395;150,31403291397;133,86195854766;133,24122482708;193,8976419349;148,1847596557;135,9922761901;148,86910734153;131,61176932581;137,76187991739;116,85974557188;127,95723400219;77,125121347953;91,093209698664;80,611948942851;92,583247227594;90,057774659684;72,756463136488;73,221915894593;112,25809144568;107,71590554575;119,67835453787;179,25587212815;89,89846279874;62,684994486903;58,869073806315;55,834919026967;57,76897238143;58,583811049052;59,736351698979;59,53242027414;63,15785729508;63,594898069906;63,566744374543;66,687436436794
PNG;Papua New Guinea;1,0931348649203;1,077565449683;1,0922955065877;1,1670497262947;1,2703028713304;1,1396225111412;1,1129565218344;1,115254296336;1,0882346897905;1,1019316992553;1,1147531712673;1,0838658193446;1,0612537833957;1,0370380360072;1,0363485386802;1,0431555000225;0,9903034663452;1,0698964934769;1,0093825049342;0,96086745777243;1,1295577164637;1,1325096644112;1,2006629793163;1,1989175858937;1,1674155093392;1,1458123145494;1,1412175729261;1,1008948851009;1,7009507434698;1,1366541608261;1,2696322414338;1,2510792075135;1,3434263763659;1,3494358286802;1,399158300444;1,5828872653931;1,6334001778519;1,4649886882865;1,5156864675822;1,2373801997356;1,059245445096;1,0695958897514;1,0188012557702;1,0514686136557;1,2372493417479;1,3423679043427;1,401503386284;1,2705814226026;1,1133795613708;1,1259460454598;1,1563511548272;1,1289801558416;1,1464035874998;1,1503185287366;1,1398250080359
POL;Poland;14,858404730183;15,09599187336;15,505131822043;16,143734143699;16,589621618418;17,053073618779;17,66170865814;17,95668268024;18,817995643548;18,69750309382;18,565050979018;16,716013216598;17,103505116657;16,976391411701;17,168424946975;17,23132219488;17,298322220828;17,550850756413;17,133602270395;16,248885006464;13,528152825294;13,19875833401;12,798459136815;12,660101439992;12,445142570377;12,435358254017;12,766959764417;12,482036491156;11,474966282367;11,104821454169;10,688848524968;10,55265540447;10,361488751652;10,673230742095;10,679045218291;10,686222494755;11,038838583633;10,968427640189;10,740605152294;10,314645534255;10,807323062652;10,7177760372;10,572109526588;10,419173523085;10,065099174267;10,137748721975;10,450117875996;10,814840328063;10,803575695408;10,325362576155;9,8999017230452;10,652153928233;10,19940418317;9,4166516427275;9,2842107769447
PRI;Puerto Rico;11,605532846782;12,317154153476;14,724578054496;16,012654006132;14,951500631964;13,728808704299;14,755019159463;16,234828987532;16,15059933752;13,610489160265;11,08746162575;9,4813389774112;7,2911322998023;7,3705136938973;6,6377216648284;5,8479833376282;7,0492764544141;6,2919939283119;7,2133372021842;7,4906270056365;6,1832411974645;6,2811188566728;6,3380287837265;6,43271162628;6,5708138506378;6,6090446274041;6,6429247380774;6,7760251050768;6,8496280066796;7,3414195134072;7,3351304262393;7,2418133508925;6,0208444532064;7,7110138758947;7,7435348814259;7,7965540347629;5,3076164239598;5,5802313301587;4,8885911779739;4,5016900817636;4,3440273654516;3,8604653698918;3,7610014354751;3,6562965986222;3,8232655112892;3,9819341017053;3,7767266725818;3,8367812050402;4,3935623908754;4,0783622526987;4,0142582213827;4,08707023872;4,4278696707518;4,6260760969483;4,8543659188941
PRK;North Korea;6,5790992502504;6,4479264561049;6,4982501636801;6,4823485826134;6,5686768075768;6,7020007880508;7,0109232693694;7,3064533027766;7,7223247467726;8,1800417943851;8,4727999859183;8,5916530217898;8,8004804698181;8,9639255089192;9,1229385001537;9,2827900193662;9,0435588057633;8,6281504309701;8,6874558552175;8,5783515119295;8,1288523709768;7,7170461173896;6,8296180294377;6,2751919754322;5,6329527610421;5,1604928058851;4,6530822473978;4,5036182798861;3,8053569309444;4,1077824815777;4,3512538015304;4,4737509064987;4,2749388852142;4,3299648150466;4,4024998541585;4,5719589747516;4,613099879386;3,9339590280017;4,2253345522581;4,0655156702958;3,9502833756106;3,159404411829;3,0618297329685;2,6110506114786;2,748514618274;2,3526994484725;2,5647122199575;3,9873913395348;3,611190674189;3,916366697305;3,6860486190649;3,145775422685;3,2455996832883;3,4642939048614;3,4753328708465
PRT;Portugal;3,4044957479334;3,4880627341127;3,5355830080967;3,7568274166431;3,6400179295518;3,7590524299426;3,8416687027807;3,850131165116;4,0115534682335;4,279012380639;4,2705419132056;4,4203016441658;4,6372604035459;4,5007707637542;4,3171019264299;4,1785227287884;4,6291168667149;4,630097967417;4,7273199534808;5,6312570749605;5,7907124072977;5,9310223541689;6,2911741851859;6,1512800751659;6,3353645811372;6,6448129467891;6,483995220219;6,7273520655605;7,1629307270865;7,8309785435983;7,7808584178761;7,6440863147758;8,0396366625579;7,5523145773648;7,7149611230612;8,0188552175804;7,5377650559077;7,3530400291049;7,1155519146489;7,0311756167929;6,5261959870266;6,3746245821391;6,261054206953;6,1397811817335;6,1514960045989;6,6095017858723;6,5317562612893;7,0496803545362;6,6928649293023;6,2957136209583;5,7428220223899;5,5936144974438;5,6482915730666;5,4358012347051;5,2742380771658
PRY;Paraguay;4,1827646995412;4,2060235630182;4,2365790678107;4,3669343308264;4,3752234857386;4,4780303312726;4,771009105375;4,9471656038931;4,9080205607546;4,6936031045932;4,6343281075817;4,8458762658215;4,9115574478167;4,9034402748355;4,9670390194082;4,9802877487866;4,938846395813;4,9984282992117;5,1091652442329;5,0167566272172;4,9292176422175;4,5044380526832;4,6012167995893;4,9125869625993;5,0997961955731;5,3659061161381;5,2392876418771;5,1994981071871;5,1194280212903;4,9185016075015;4,6933787549398;4,7090268209056;4,4698273225113;4,7310557438129;4,4935190170937;4,4551590711503;4,6985857642098;4,978232699217;5,1115279111499;5,4605623007658;5,8702706118835;5,8522150023076;5,9576597675772;5,9940402967338;6,2748945630445;6,1544967206333;6,1274755866588;6,2304765449986;6,0897371663092;6,0739322141082;6,0263885978616;5,9314311903837;5,696567882813;5,5994738069631;5,6040615687533
PYF;French Polynesia;1,7339218283513;1,6828739063627;1,7035255238646;1,8947992798779;2,1569560183983;1,8066283433905;1,7398642575405;1,7749208027576;1,7236129798867;1,777930648007;1,8530320671596;2,585054340041;3,1019585558289;3,8330097528253;4,8786394140818;4,5862463763047;4,8757613786568;5,3366145476953;5,1594649347678;4,9059743090135;4,7303667239728;4,8082611589996;4,888979425131;4,87409809103;3,970789363816;3,7080232967497;3,6030829716192;3,6967569021396;3,7353733615917;3,6659331608054;3,4035820055999;3,8326843270656;3,9541982251092;4,1413931887044;3,8962082301118;4,0641215506025;3,7959712039221;4,0169644069965;4,0654292831854;3,8855298996425;4,0645783033482;3,9147408701768;3,7735109204986;4,0047420643621;3,9330223535295;3,9822837971751;3,9587917246769;3,4645206767646;3,0815042456644;3,0646776779865;2,7983649148649;2,5174076888224;3,5016033916209;3,5043278022849;3,6520388134525
QAT;Qatar;215,02822573716;227,53274464031;246,04737126137;256,46977297381;204,54911483707;177,29685172713;167,7287709267;142,58516261459;150,75551791205;137,82662881425;110,38654643455;83,303862183029;72,000191324576;58,155277643853;73,693755956275;60,304201374016;58,812900562209;55,077774907631;55,628591597816;56,834175201878;55,179111300905;55,692155156674;57,995225195733;57,885740832305;59,504688323242;58,112460113089;67,575208565452;96,579123683294;96,518623478848;100,5494234782;101,29998706824;91,506294218389;92,341532314892;94,927859145312;87,292620017514;75,933036676692;70,679679759693;67,259999412427;61,518113802001;54,731580014004;52,67384774523;54,8251971866;55,129143536245;56,517479900324;57,2409262677;56,267499228451;54,448181223655;52,842095048348;52,097736973635;51,896831312396;50,389465802672;50,716353063598;50,581728092025;53,158520089231;54,539104788944
